timestamp,altitude,speed,alert
1751652725.8078349,11644.390797898335,291.57647087492523,No alert
1751652726.81793,3968.627962158259,319.679302165961,No alert
1751652727.825235,8878.028581527984,120.65339201538214,Speed below safe threshold
1751652728.834635,33.28637856032829,405.51862978864517,Altitude below safe threshold
1751652729.8402638,33025.90573253992,436.77033325163166,No alert
1751652730.84936,6059.311722999793,308.4452129225005,No alert
1751652731.858733,5849.65323810023,262.4088670115722,No alert
1751652732.868383,3784.4244655612933,219.4827374589869,No alert
1751652733.876235,9038.950917852204,262.83186341606165,No alert
1751652734.8839428,1052.7298932331173,370.7702060442809,Altitude below safe threshold
1751652735.8922398,3106.5247875008117,325.49568728323436,No alert
1751652736.9006011,5902.942397396177,461.2007876828173,No alert
1751652737.904504,8145.549021189201,551.3377636987663,Speed above safe threshold
1751652738.911635,26330.491290442304,372.65514807523647,No alert
1751652739.920118,29538.426479636313,328.9457476848273,No alert
1751652740.92573,12810.879238650838,446.51114404142254,No alert
1751652741.9322329,40686.85310411548,375.7594145168126,Altitude above safe threshold
1751652742.94105,31159.38425388451,362.4836322167096,No alert
1751652743.948847,32339.97803489653,437.2130195454132,No alert
1751652744.9587939,13835.975648837759,478.34478509862714,No alert
1751652745.966036,30385.108693744714,461.3992651294874,No alert
1751652746.9781718,17374.176828625346,314.3266454492491,No alert
1751652747.992202,30466.717728493597,332.34730576050606,No alert
1751652748.9996119,37546.02677688288,499.09973896178496,No alert
1751652750.007456,32841.40975019014,244.6474258684017,No alert
1751652751.0182369,29113.54176908398,532.7468409157344,Speed above safe threshold
1751652752.0239968,7077.232440774756,265.2493736772283,No alert
1751652753.030019,22692.57652518882,483.8693886281307,No alert
1751652754.037036,34887.94867702661,447.9568316910545,No alert
1751652755.045405,42955.29637012697,318.6785243130427,Altitude above safe threshold
1751652756.052433,28384.853321794675,361.9409794105395,No alert
1751652757.0642078,22350.297917471125,280.79780081662767,No alert
1751652758.068761,36757.185005802836,306.68325190209373,No alert
1751652759.085815,13808.572046529984,231.03061366462433,No alert
1751652760.0955899,19477.98807951299,444.5313478148935,No alert
1751652761.104652,5186.871513661072,251.23862134830517,No alert
1751652762.1107311,25891.933637872746,279.089624915854,No alert
1751652763.116178,20381.3205791517,442.67835588035757,No alert
1751652764.124613,24368.819519583434,340.33041167529035,No alert
1751652765.1320288,52.2893881196081,280.61844780488883,Altitude below safe threshold
1751652766.139915,4050.63018388829,322.1651355497021,No alert
1751652767.147726,28917.659693486272,414.4190244160476,No alert
1751652768.1592221,20588.300173976535,301.2356211423515,No alert
1751652769.1671739,44211.23381430393,213.25283859894128,Altitude above safe threshold
1751652770.172151,8213.21887043866,65.54724603328565,Speed below safe threshold
1751652771.178345,34672.13238721115,63.35284115080305,Speed below safe threshold
1751652772.1823812,30721.578769963464,285.564976794883,No alert
1751652773.187238,39534.697317141574,384.90517724228744,No alert
1751652774.192737,6464.136564446359,545.21371442215,Speed above safe threshold
1751652775.201198,10864.739736133211,356.50829370231065,No alert
1751652776.209228,26690.545137308443,291.6681132687567,No alert
1751652777.218592,22860.303607634924,268.259241201394,No alert
1751652778.229651,21362.194825809238,394.87576971220835,No alert
1751652779.237968,27985.785675903157,392.7540949553994,No alert
1751652780.243736,8573.78695600512,215.68511777859192,No alert
1751652781.249959,35983.17080133766,238.51139159743357,No alert
1751652782.259108,31911.541575090992,557.5291299605287,Speed above safe threshold
1751652783.2626061,41930.36676023337,240.93379951908202,Altitude above safe threshold
1751652784.270893,33480.330720496546,512.8928463637001,Speed above safe threshold
1751652785.278661,16845.74502959434,450.4504926806362,No alert
1751652786.284255,25910.42245959388,325.3456565555575,No alert
1751652787.289252,36126.407661924706,485.3233261407088,No alert
1751652788.298708,49209.712882782456,338.1802939011351,Altitude above safe threshold
1751652789.304058,572.80679941246,406.9556639647725,Altitude below safe threshold
1751652790.3120582,23031.095484691094,344.9150236272244,No alert
1751652791.3166342,12137.731190604152,394.65183320293534,No alert
1751652792.324781,11772.560804228362,394.7281558738006,No alert
1751652793.334388,12697.066928190288,283.4005027575455,No alert
1751652794.342755,24179.49282523121,235.6902481459446,No alert
1751652795.35265,29499.17736266206,460.01309655145076,No alert
1751652796.3695822,9283.248180458137,298.95857530316295,No alert
1751652797.3753018,29285.923295116696,502.2856424928414,Speed above safe threshold
1751652798.384724,32240.31717873334,361.09687153945765,No alert
1751652799.393051,40893.0603121469,422.5710399307982,Altitude above safe threshold
1751652800.4031098,36716.58445626979,469.76132580600813,No alert
1751652801.41012,32972.09449448826,423.435950491849,No alert
1751652802.422425,10669.925272599457,547.5288176667432,Speed above safe threshold
1751652803.431791,20406.970174987953,31.87992355777715,Speed below safe threshold
1751652804.438067,32922.649180241235,218.66522255336685,No alert
1751652805.447694,6350.812282504241,329.156135744959,No alert
1751652806.45463,22918.931610107764,397.19139993130614,No alert
1751652807.460247,17714.358069740683,394.4960981048269,No alert
1751652808.469147,31168.10741658522,350.9604291324919,No alert
1751652809.4804091,22030.71870282076,324.97767407742253,No alert
1751652810.5008068,36147.00425116806,202.09565497181106,No alert
1751652811.510667,25214.669247392456,204.91317323759702,No alert
1751652812.5166552,38221.5183279443,256.4442914177148,No alert
1751652813.5207229,4023.723169521054,526.0271834644063,Speed above safe threshold
1751652814.5293171,28854.31386405471,190.60297375107146,Speed below safe threshold
1751652815.535084,21375.72775223988,364.19233058788734,No alert
1751652816.591996,14660.614710687585,438.0395197517854,No alert
1751652817.602754,4561.297083137049,520.79863723598,Speed above safe threshold
1751652818.612711,19012.462929687055,494.17140786338376,No alert
1751652819.6190841,4278.3412855582865,287.70622630713297,No alert
1751652820.624328,33177.23008998661,336.23795241462096,No alert
1751652821.633125,34578.77431336642,322.6798488719382,No alert
1751652822.638178,25489.153481264377,215.73567384172242,No alert
1751652823.6419241,11879.632153035109,210.49435286641466,No alert
1751652824.6500711,11783.728305433171,283.1243344856747,No alert
1751652825.660278,8734.72709239961,202.2959505001058,No alert
1751652826.6688042,17565.6064107558,430.5815084984016,No alert
1751652827.6771169,24297.566977800423,318.7556638472585,No alert
1751652828.686141,26322.883040423872,415.40591050053183,No alert
1751652829.690412,23507.315224359347,342.85747507701865,No alert
1751652830.699451,24303.77815786567,272.8855660153458,No alert
1751652831.754612,46281.96566052323,345.49009606042574,Altitude above safe threshold
1751652832.772214,15133.36195782596,314.4157568460273,No alert
1751652833.781027,31836.290795425317,303.73901723807927,No alert
1751652834.7974012,20887.35627531085,271.31239555503754,No alert
1751652835.809681,24062.6962560173,288.7784573270941,No alert
1751652836.8250382,20903.721299124147,400.6250878597325,No alert
1751652837.8339698,15208.069941682123,395.14260600448443,No alert
1751652838.8740852,22593.890609804665,594.4737497227915,Speed above safe threshold
1751652839.898705,23708.852632470713,214.27566416055203,No alert
1751652840.9131148,31457.65244465277,293.08173917617637,No alert
1751652841.91695,12336.326980032289,328.7218359815763,No alert
1751652842.9252522,21136.44242902526,371.0738961018848,No alert
1751652843.934384,31924.433397811634,482.3680028299677,No alert
1751652844.942195,11172.856557224215,253.1034256806832,No alert
1751652845.957969,45670.14596264497,466.13549572508975,Altitude above safe threshold
1751652846.966571,5592.504984188228,298.82365695541966,No alert
1751652847.9746282,19638.408584105084,321.86436565271947,No alert
1751652848.9863539,11157.504530685788,170.34891347591352,Speed below safe threshold
1751652849.994459,19513.199278315187,320.3305809382845,No alert
1751652851.002808,4519.347510135971,202.00425366355896,No alert
1751652852.009695,36300.107501436454,291.8578261817773,No alert
1751652853.017848,39880.6812714723,346.36035730472423,No alert
1751652854.025585,5803.612688601224,264.24088913039265,No alert
1751652855.034747,26577.1403432013,210.53455929403265,No alert
1751652856.047769,35049.67188223584,200.7811235918599,No alert
1751652857.06323,31924.91475346676,251.50725810862818,No alert
1751652858.070094,2743.602993721843,275.0602361271711,Altitude below safe threshold
1751652859.0763159,29760.338861667762,235.01123794866203,No alert
1751652860.0816052,9028.478695258738,222.35221730109782,No alert
1751652861.08774,4209.409210611821,481.2849408592219,No alert
1751652862.096759,49061.59077750536,250.20757408953435,Altitude above safe threshold
1751652863.105751,33423.610931503354,378.26782977217607,No alert
1751652864.112121,15623.140029344033,220.07732810052218,No alert
1751652865.119325,19532.094620967793,330.8260966457603,No alert
1751652866.123609,18676.57006017439,228.0296819001439,No alert
1751652867.1327958,19824.021765662124,355.3835170307997,No alert
1751652868.140834,36357.70823208454,398.6930408890811,No alert
1751652869.148161,24463.121338931473,207.2883015680416,No alert
1751652870.158041,33629.9537807082,384.23747532539795,No alert
1751652871.171699,13835.060259991584,411.99557400136234,No alert
1751652872.181215,29748.874668146593,233.4804690586704,No alert
1751652873.18815,3812.0938086482975,334.3806426121296,No alert
1751652874.194268,5782.591697770088,455.6960270171222,No alert
1751652875.204063,17419.370766521417,575.8550310754126,Speed above safe threshold
1751652876.2115378,26809.0107631572,365.060943451752,No alert
1751652877.216822,13898.152242932643,413.35750555243055,No alert
1751652878.2221959,32802.848419954666,363.1348225348021,No alert
1751652879.229439,44461.62413342866,472.28728604281076,Altitude above safe threshold
1751652880.237796,14805.968853052498,477.427064254373,No alert
1751652881.247542,14524.697834470444,451.57728688523684,No alert
1751652882.252722,6341.911252183875,299.99866356471506,No alert
1751652883.2660291,36746.312503172376,415.5421311283354,No alert
1751652884.270407,14879.484380529268,568.9898064394105,Speed above safe threshold
1751652885.2753541,4172.68651517101,461.0543143610844,No alert
1751652886.282986,45335.78074972148,231.59238024729837,Altitude above safe threshold
1751652887.2996402,8362.60346714726,310.48437461098064,No alert
1751652888.308606,21518.90848243664,456.296957107843,No alert
1751652889.318326,2951.6976587889703,298.6774848616011,Altitude below safe threshold
1751652890.333204,11638.279606415894,309.56320952846744,No alert
1751652891.340464,6452.114892988907,457.9024970569235,No alert
1751652892.3517282,11826.755906625613,342.1536620187387,No alert
1751652893.357687,19092.40088971326,460.375045076057,No alert
1751652894.364379,6339.583752282959,262.4564406248892,No alert
1751652895.3729339,27855.77795733623,298.1989544061149,No alert
1751652896.3822389,37.74217351985562,426.8977153511355,Altitude below safe threshold
1751652897.3944561,30425.503581270204,155.37910671181845,Speed below safe threshold
1751652898.4051409,14655.39107796516,441.5839994803147,No alert
1751652899.414925,28608.43262798393,327.15304032640523,No alert
1751652900.425256,10279.962763517773,215.1133151817899,No alert
1751652901.431885,34589.14892009852,242.26541742462194,No alert
1751652902.444831,7679.155632632813,177.03625549910652,Speed below safe threshold
1751652903.451627,29514.22759358252,90.39535003321531,Speed below safe threshold
1751652904.456682,4410.261813027913,402.84472857052174,No alert
1751652905.465699,12675.252461528431,577.3904900918741,Speed above safe threshold
1751652906.501332,39490.66923704666,304.4559857551872,No alert
1751652907.5174751,18782.827445545878,404.8495436216351,No alert
1751652908.528641,7688.163039171479,348.12873512287223,No alert
1751652909.536428,48259.67136552965,329.77226170280557,Altitude above safe threshold
1751652910.545832,21674.518784019714,238.94755387893264,No alert
1751652911.571344,11976.28724667415,406.6870601969685,No alert
1751652912.5773199,27175.91732119102,477.3557022348356,No alert
1751652913.587273,24307.845567023094,475.1638790924106,No alert
1751652914.594578,10816.19058778554,20.215664963420426,Speed below safe threshold
1751652915.6049678,38293.597524648525,465.43784725679694,No alert
1751652916.608983,22811.95337337228,494.4966889290217,No alert
1751652917.617986,6200.805713021882,454.27274817501313,No alert
1751652918.623513,32151.500938022615,454.2055881046298,No alert
1751652919.6349928,37942.35231756732,517.493430169921,Speed above safe threshold
1751652920.643651,44679.970159708,400.14216914677445,Altitude above safe threshold
1751652921.649896,24519.15183937446,217.88741117488848,No alert
1751652922.676762,43589.425620297574,316.6209351292292,Altitude above safe threshold
1751652923.6897862,16158.001573057278,223.23912750729826,No alert
1751652924.6989288,31685.83349993929,315.7577974786475,No alert
1751652925.705921,14829.189172037157,289.67703112875347,No alert
1751652926.713921,23232.968855947856,400.1030015498536,No alert
1751652927.7242198,35301.94639587032,259.3892045483001,No alert
1751652928.730401,31139.31151665019,482.9652001403334,No alert
1751652929.734827,5517.777952499601,311.1052727078976,No alert
1751652930.743815,26550.970412326373,39.966956038453034,Speed below safe threshold
1751652931.7525902,5246.179817692656,241.49614837904662,No alert
1751652932.7623832,14572.230919475487,462.3843133846741,No alert
1751652933.771803,10400.186816779193,252.5340956857597,No alert
1751652934.7780612,26669.262809646403,217.36254210335733,No alert
1751652935.785398,22044.332439510854,482.1894522798841,No alert
1751652936.7944121,30309.815427505157,466.609753452879,No alert
1751652937.7999701,12845.940696016456,512.8602256415023,Speed above safe threshold
1751652938.811743,24730.39890506699,436.64798304059934,No alert
1751652939.825345,14508.076716111937,497.3094661403934,No alert
1751652940.8341,38722.168326164654,250.52883542697776,No alert
1751652941.8383539,27109.061670303367,387.0118334262851,No alert
1751652942.84692,42115.62637847614,238.966910705877,Altitude above safe threshold
1751652943.860061,49367.83272522953,218.71891233713723,Altitude above safe threshold
1751652944.865719,13367.032755547905,449.1444018297313,No alert
1751652945.875102,17442.41253042047,262.4259627285035,No alert
1751652946.885921,28893.8843054375,215.56913134491217,No alert
1751652947.894318,12903.924298387186,256.765991944069,No alert
1751652948.901386,249.00472350058268,262.08408227743104,Altitude below safe threshold
1751652949.906922,18040.54403724108,361.70582686961586,No alert
1751652950.915702,17555.446920270304,126.22188961626105,Speed below safe threshold
1751652951.939724,32255.42868659819,403.14347442637654,No alert
1751652952.945687,31826.025352511035,374.9868999136321,No alert
1751652953.954165,26389.776029844525,344.94630528068694,No alert
1751652954.979297,31594.27467511214,406.2984365070722,No alert
1751652955.988587,1356.9053071014898,345.9774174413555,Altitude below safe threshold
1751652956.998222,19077.493727020697,550.2401470635275,Speed above safe threshold
1751652958.007139,19140.665770394025,401.2231581019203,No alert
1751652959.015533,28705.008333872323,402.7803272114601,No alert
1751652960.027217,37595.496013757365,391.12734026210774,No alert
1751652961.03808,27772.445512429647,431.9879134200853,No alert
1751652962.0470982,29896.45307003431,209.14395575059538,No alert
1751652963.059951,26472.17974279462,326.52847914998154,No alert
1751652964.066747,34071.1509803053,377.84959471464526,No alert
1751652965.074991,33901.54017848217,311.2853077698896,No alert
1751652966.086313,22647.052311888587,325.7375809546892,No alert
1751652967.091469,37536.67781226722,225.3477364038718,No alert
1751652968.101723,10746.633173264661,412.44468702704864,No alert
1751652969.115005,12033.63081954025,291.7690220838549,No alert
1751652970.1329348,24779.085010508858,488.4610202841023,No alert
1751652971.168464,5595.608319078727,234.35739019919052,No alert
1751652972.1883001,35497.110474124114,217.462494718007,No alert
1751652973.205118,24654.85775791619,330.49476910435556,No alert
1751652974.2137191,31383.761638372096,447.40676204035725,No alert
1751652975.223138,5074.8873891211315,447.2756847493615,No alert
1751652976.2291598,28728.939632516107,227.17959391336126,No alert
1751652977.24086,34343.77249279865,415.34707393012434,No alert
1751652978.252506,30167.13792171589,496.7618378892837,No alert
1751652979.2658272,46833.80999798473,203.27046304683745,Altitude above safe threshold
1751652980.274763,20527.085171369632,407.8780166736456,No alert
1751652981.283296,11183.124107742291,371.517812548587,No alert
1751652982.294176,16554.00206168437,439.212223599414,No alert
1751652983.2999198,38648.50714698322,283.9679372349289,No alert
1751652984.307508,5883.819650561016,310.96833539133286,No alert
1751652985.316875,13868.862288695731,327.05999249721845,No alert
1751652986.3240168,21871.40630758933,474.59641757903347,No alert
1751652987.3428218,21000.26287075392,495.2038423599542,No alert
1751652988.3633869,22071.023866224696,355.3677562115865,No alert
1751652989.373153,30377.421182927654,79.07183734919029,Speed below safe threshold
1751652990.3859782,13960.508164289125,314.8913739297532,No alert
1751652991.39073,6630.016665088516,364.96041751520613,No alert
1751652992.39886,25803.436405372813,223.1532238231216,No alert
1751652993.4092429,37640.827849287605,472.6762854727335,No alert
1751652994.414994,16138.381746203664,487.9359594739237,No alert
1751652995.427445,23561.078584620536,230.17962039279314,No alert
1751652996.4355688,20600.595978628957,477.9789148253375,No alert
1751652997.439893,21145.866209708372,242.6462798593007,No alert
1751652998.450463,34968.81092692814,435.17283513045845,No alert
1751652999.4549499,30796.404830116557,378.79753709604984,No alert
1751653000.458913,32424.41895756684,307.59734949132314,No alert
1751653001.4686348,16857.186642326473,251.15270989387815,No alert
1751653002.476935,13930.383385504678,344.3834127095958,No alert
1751653003.4925709,28878.69247960564,315.16507619349926,No alert
1751653004.502892,24758.36827562479,465.19982006770266,No alert
1751653005.5123782,34246.81303450798,404.52168085559174,No alert
1751653006.5161972,49187.04608994133,393.4120189790638,Altitude above safe threshold
1751653007.522391,1940.8067194601751,439.0445355125981,Altitude below safe threshold
1751653008.530922,32148.68747834227,477.1481678874978,No alert
1751653009.538196,13832.574030915408,396.53447819081475,No alert
1751653010.546617,33203.60981042468,288.8037271567321,No alert
1751653011.5541,32527.221792255335,257.0606387995552,No alert
1751653012.563231,30678.390499933143,106.20284547519653,Speed below safe threshold
1751653013.566965,30088.449285076327,150.8762117557707,Speed below safe threshold
1751653014.5718179,49536.08592428833,213.370247492234,Altitude above safe threshold
1751653015.5822809,5607.453154372877,289.8919083135341,No alert
1751653016.59054,12049.256446538217,396.9713786481913,No alert
1751653017.5998678,3335.553175726986,280.5269235279569,No alert
1751653018.608587,21697.474924245445,260.8531912099527,No alert
1751653019.613528,1689.0466191647554,306.1274783422376,Altitude below safe threshold
1751653020.621977,3394.9571151742475,255.25049278178773,No alert
1751653021.6311731,10984.12652264476,262.4761941680311,No alert
1751653022.636273,3288.403290622562,14.95998514349034,Speed below safe threshold
1751653023.641851,16832.99490293816,486.975587761509,No alert
1751653024.650509,5693.366846762412,394.26735310311705,No alert
1751653025.658689,8338.958752212784,254.38486571453785,No alert
1751653026.664535,19527.868952384124,462.1256385992905,No alert
1751653027.6741939,3699.6413229836835,38.3927418286047,Speed below safe threshold
1751653028.684085,30943.873235367544,208.94753277377217,No alert
1751653029.689831,4319.401347936624,245.00767404626163,No alert
1751653030.695743,16324.932177027498,51.9569074324431,Speed below safe threshold
1751653031.704283,38785.75841124628,300.61715595366957,No alert
1751653032.71402,19800.8068761188,104.02029530672255,Speed below safe threshold
1751653033.723721,22520.862506298927,9.769981835209562,Speed below safe threshold
1751653034.732296,5721.540043004998,349.7506001770029,No alert
1751653035.740566,13370.262653437643,406.0975344905373,No alert
1751653036.747661,29065.31469052451,425.96820026705035,No alert
1751653037.755976,11111.54946696939,348.6586403145236,No alert
1751653038.763892,1885.9623160076549,206.35540375566634,Altitude below safe threshold
1751653039.772427,34813.87397136184,316.97830135578755,No alert
1751653040.776882,28990.26451269742,381.70840978220247,No alert
1751653041.794749,11922.718360730378,368.85357063905985,No alert
1751653042.803583,24448.993743875846,266.99717784202437,No alert
1751653043.811638,42864.97886389016,438.70782351120664,Altitude above safe threshold
1751653044.817767,31391.334515805767,377.33304205399793,No alert
1751653045.825932,22542.27190736726,213.2612007347713,No alert
1751653046.833096,34803.873148339495,438.2281503643267,No alert
1751653047.853017,42178.09551336653,470.2606859644903,Altitude above safe threshold
1751653048.857579,18024.95600255527,273.98246517102166,No alert
1751653049.868751,9546.47529969899,278.57882675924026,No alert
1751653050.877098,32740.32929141944,368.7483105901524,No alert
1751653051.886582,2772.837272431137,403.30909050878074,Altitude below safe threshold
1751653052.897273,1229.435279962787,470.8874034789343,Altitude below safe threshold
1751653053.906303,28618.786335583693,305.27623835864904,No alert
1751653054.9133282,38735.281985084395,430.3989336204306,No alert
1751653055.938224,9425.773407380166,338.74947264955625,No alert
1751653056.962237,9527.54864986664,290.4567508841013,No alert
1751653057.965678,15255.491606856145,510.221048395019,Speed above safe threshold
1751653058.970228,29717.252572078178,54.92783195029886,Speed below safe threshold
1751653059.977974,30568.933760466243,488.46296543151664,No alert
1751653060.986358,1649.384889846914,324.8795007765746,Altitude below safe threshold
1751653061.990405,31951.25011342226,355.7458052494529,No alert
1751653063.006766,25973.24369655368,214.81876037563526,No alert
1751653064.019969,14321.082803247413,254.27309472873193,No alert
1751653065.028702,48779.593213478045,300.59926247513073,Altitude above safe threshold
1751653066.043665,30203.857084383864,378.95063051723037,No alert
1751653067.0518038,28712.218930315208,282.8386180942002,No alert
1751653068.069759,294.0106254723955,458.16308898367566,Altitude below safe threshold
1751653069.083669,13885.471862111306,270.20759152105063,No alert
1751653070.090082,6445.303391046289,382.2735433876551,No alert
1751653071.099856,6511.817915936284,387.4267377744525,No alert
1751653072.11242,35694.6761174591,465.3340951994653,No alert
1751653073.120206,28256.729743627162,46.19615279956161,Speed below safe threshold
1751653074.127702,2202.0851215168054,399.85513775101623,Altitude below safe threshold
1751653075.133543,19075.767860720378,491.22124533924256,No alert
1751653076.139665,27097.583842282394,348.9226613745793,No alert
1751653077.149621,43661.53633746717,278.0414882407326,Altitude above safe threshold
1751653078.155957,38663.552745356305,272.6897765623017,No alert
1751653079.167101,26368.938680479157,10.545583288589286,Speed below safe threshold
1751653080.176042,36243.248037787394,266.6526141432395,No alert
1751653081.180786,2479.786287865418,260.75369797278427,Altitude below safe threshold
1751653082.18945,24781.997551412198,409.23813075015875,No alert
1751653083.20107,4923.111499032299,260.27747742911583,No alert
1751653084.205997,18127.251002157303,350.05710784557004,No alert
1751653085.211019,19448.28441292886,262.88085330855904,No alert
1751653086.215009,33030.80167282505,392.06480889621577,No alert
