timestamp,altitude,speed,alert
1751653087.2266948,20715.80044748228,325.20134059811767,No alert
1751653088.23402,26512.14958061669,387.0357810464238,No alert
1751653089.243684,21888.93104118479,439.6919281125221,No alert
1751653090.2543628,39712.454447601114,443.74973222116733,No alert
1751653091.263159,39722.03166972871,292.02301820598484,No alert
1751653092.268718,9263.059082982116,327.186355937008,No alert
1751653093.2828941,34494.233752790824,368.7281020866498,No alert
1751653094.297151,26931.415296456446,279.3076148610543,No alert
1751653095.312808,22265.677012223412,396.9816684616369,No alert
1751653096.320736,3391.02002140677,315.7845675576543,No alert
1751653097.331208,16159.84617492341,236.32386432083683,No alert
1751653098.339075,38188.00957390012,468.6464825458608,No alert
1751653099.344379,11018.962868117342,445.0485907259414,No alert
1751653100.351228,8666.047059879998,557.2771168396521,Speed above safe threshold
1751653101.3570838,32131.777483749116,362.112493603605,No alert
1751653102.366718,34862.585776663705,589.7911725727889,Speed above safe threshold
1751653103.3745952,17784.65443505571,418.058874897952,No alert
1751653104.383646,919.4465786086431,417.140012279568,Altitude below safe threshold
1751653105.3900852,29285.136482168302,377.2957072095702,No alert
1751653106.395995,6209.106843141344,418.29252275517683,No alert
1751653107.411972,15962.233534897148,230.85809693089166,No alert
1751653108.426817,35610.64057603299,524.3407841837104,Speed above safe threshold
1751653109.433825,16665.346193010413,216.04716361737385,No alert
1751653110.4417899,11674.033100456514,455.2427953401533,No alert
1751653111.445371,22228.41020262498,451.87558565007146,No alert
1751653112.450729,9341.714375879297,385.9931446854296,No alert
1751653113.459192,26479.482305185087,485.9762341253742,No alert
1751653114.463325,29989.95908384529,385.84719580402106,No alert
1751653115.4749749,19292.171374432393,286.24386802570007,No alert
1751653116.484467,32952.54336955854,347.78584733582034,No alert
1751653117.48823,48750.91549766406,499.76675714847534,Altitude above safe threshold
1751653118.4968011,42508.01352278229,297.6187791254378,Altitude above safe threshold
1751653119.511103,47570.32308745937,398.5251413791401,Altitude above safe threshold
1751653120.523804,15007.833382952278,261.0876158463287,No alert
1751653121.53003,16705.751299923308,376.26564747035457,No alert
1751653122.5375628,22427.14139210226,386.7580460083642,No alert
1751653123.546773,25493.42337145651,206.6993949580209,No alert
1751653124.581793,35675.71788669941,389.5426321560583,No alert
1751653125.586695,25123.061177505137,464.1638470332804,No alert
1751653126.592646,24848.011776882508,158.73065294743594,Speed below safe threshold
1751653127.6039732,24699.733735811173,549.3762690018626,Speed above safe threshold
1751653128.615406,23998.338666132742,312.60203473703154,No alert
1751653129.624737,18028.947579483924,477.64269338263153,No alert
1751653130.631135,27396.62486307149,424.1254149980713,No alert
1751653131.639594,24562.392579252926,377.12843779119777,No alert
1751653132.646683,17627.664693323622,472.2673733324505,No alert
1751653133.655205,21959.723292400333,250.9207693980256,No alert
1751653134.663285,33523.6452896002,317.99744430411613,No alert
1751653135.671216,21353.10323065822,360.58306316427456,No alert
1751653136.680608,17141.248854651723,339.07791400662546,No alert
1751653137.6914508,11448.019089801606,466.0318771784412,No alert
1751653138.6998441,6667.906002699419,321.8695699189152,No alert
1751653139.717761,16592.92267702124,387.81228798701767,No alert
1751653140.734632,266.2987987787866,387.4148169817345,Altitude below safe threshold
1751653141.741625,34362.27647349229,342.23305316051784,No alert
1751653142.7544472,36208.666455241255,246.70834901248236,No alert
1751653143.7671812,1151.6545860586953,475.60124814205,Altitude below safe threshold
1751653144.776514,39976.50776487649,352.8437383617851,No alert
1751653145.788813,24591.74546928981,437.9436354833847,No alert
1751653146.79746,22458.210499030894,360.6179192661843,No alert
1751653147.8064792,18471.207947476265,236.68324572140455,No alert
1751653148.814553,32384.207656624316,254.02621953266606,No alert
1751653149.82255,13346.583112030594,419.32966248691685,No alert
1751653150.8291562,12452.02936645349,466.9739649897262,No alert
1751653151.836664,28652.24585179061,467.65393963744543,No alert
1751653152.843358,39858.73868956514,479.72679690557555,No alert
1751653153.8513238,15759.97622796228,253.59793225456264,No alert
1751653154.860838,9148.46187487233,324.7396489860959,No alert
1751653155.872394,19999.154439734128,304.4738859187779,No alert
1751653156.8814342,30473.2301331361,252.08631885553314,No alert
1751653157.88611,9950.06740222064,375.0164228812231,No alert
1751653158.895908,14504.981796438586,229.54220243605167,No alert
1751653159.9060988,10823.126772628773,475.59761504906254,No alert
1751653160.9110022,23240.27174573506,437.53525795776335,No alert
1751653161.914338,37725.174033475356,433.4414265586945,No alert
1751653162.927597,19647.922694276676,579.859280490321,Speed above safe threshold
1751653163.934081,25043.717871872603,333.78487145495615,No alert
1751653164.944185,27780.402978231814,73.65354342601633,Speed below safe threshold
1751653165.950024,27741.81000131624,391.6091842027162,No alert
1751653166.957385,42970.57743658652,352.6806181305275,Altitude above safe threshold
1751653167.977,23090.70014674319,454.16930576984555,No alert
1751653168.986954,35127.74260374837,347.6744925961259,No alert
1751653169.99572,7853.936626863049,375.14420779292425,No alert
1751653171.004905,29677.24802194771,239.54775717538325,No alert
1751653172.0123441,9762.907049632518,227.39662234908516,No alert
1751653173.017368,23325.214813512357,505.35165165416674,Speed above safe threshold
1751653174.029662,33795.56993580153,435.5067772983857,No alert
1751653175.035857,35001.55393320444,220.49352815833475,No alert
1751653176.045345,4836.5206175062485,312.57237649042054,No alert
1751653177.05218,30854.432149419263,345.74505948231894,No alert
1751653178.056025,40802.18533326901,368.47792610295227,Altitude above safe threshold
1751653179.0628831,29877.86638706465,501.3012565344168,Speed above safe threshold
1751653180.073293,6825.328455147577,399.48993637478577,No alert
1751653181.095169,49909.453453171845,425.14532236653395,Altitude above safe threshold
1751653182.10496,21621.34676119061,302.5323750599882,No alert
1751653183.115384,24078.75370148768,314.4538052242383,No alert
1751653184.122744,42216.21301175243,334.75967727095724,Altitude above safe threshold
1751653185.131619,7294.362433207358,310.2016333288897,No alert
1751653186.140807,8526.332848873511,472.32896761948456,No alert
1751653187.147095,35652.458477588254,440.1788124706087,No alert
1751653188.172255,7813.150941048444,430.268375706247,No alert
1751653189.178881,26116.073183219374,424.89377003065636,No alert
1751653190.1883452,21057.165704121304,276.3937202519238,No alert
1751653191.2037408,25025.129210088533,407.7292380504466,No alert
1751653192.210318,32686.110738619478,399.59073783272106,No alert
1751653193.214101,6142.874585643036,366.73057256846243,No alert
1751653194.219541,34319.533727467366,378.9238859959978,No alert
1751653195.223437,38126.48776957868,208.2688934855564,No alert
1751653196.2334661,34459.539886720784,385.21364769821827,No alert
1751653197.24316,22769.685109979557,390.9533265974749,No alert
1751653198.250741,163.82496398581145,343.7143450097912,Altitude below safe threshold
1751653199.25405,37884.505808554255,524.6947007003577,Speed above safe threshold
1751653200.2691998,111.83968750400241,394.68130429609334,Altitude below safe threshold
1751653201.274338,32057.699824793435,241.03290167259294,No alert
1751653202.285627,39065.29983373057,239.10386837690584,No alert
1751653203.294823,44209.43246648551,472.9359029049388,Altitude above safe threshold
1751653204.30552,32791.19426740226,360.8320797630016,No alert
1751653205.314664,8263.78896374725,306.7836764384636,No alert
1751653206.325208,30097.731037862926,441.4422921714977,No alert
1751653207.33341,39192.25785983684,463.13805375946725,No alert
1751653208.339048,29678.27434820137,354.4246914850796,No alert
1751653209.345781,17836.0745340256,413.6586223384213,No alert
1751653210.3535612,16723.471857025375,404.6501705400746,No alert
1751653211.356426,35512.17704413733,310.9698209914977,No alert
1751653212.365201,5613.300842043125,201.94112455231362,No alert
1751653213.3733351,15964.787856520534,461.00221289070555,No alert
1751653214.38155,37157.934073121534,331.308300641551,No alert
1751653215.395173,9893.374200880935,319.69406867445826,No alert
1751653216.4033651,24314.239128053276,355.8404201720409,No alert
1751653217.414051,14436.374897466365,225.12342633030934,No alert
1751653218.424108,9196.767082938677,278.2191166714765,No alert
1751653219.436636,31033.03502352849,460.33507057748295,No alert
1751653220.4545438,34273.22096798557,359.60887643459176,No alert
1751653221.4604301,18479.038766544953,386.4265634435221,No alert
1751653222.471224,23936.07355454907,298.2345161345387,No alert
1751653223.479769,26418.540166154806,233.23151896185038,No alert
1751653224.493771,18970.18920957845,406.3607837882339,No alert
1751653225.501749,22446.67059148331,60.53425586091865,Speed below safe threshold
1751653226.512785,11555.421678286253,439.02009992748617,No alert
1751653227.521425,26594.649735575284,278.5346202675097,No alert
1751653228.531378,29011.38527338541,533.3431119343654,Speed above safe threshold
1751653229.541972,21176.696807792065,506.974616500736,Speed above safe threshold
1751653230.548836,25314.445035699104,402.61352111641787,No alert
1751653231.560066,20306.290016689625,219.03067263025403,No alert
1751653232.570949,41598.39831914555,256.6236225158881,Altitude above safe threshold
1751653233.582619,16161.323049095716,369.78787324311867,No alert
1751653234.60029,46066.613029127235,281.0929034567517,Altitude above safe threshold
1751653235.609945,17550.705772407746,356.8686391810297,No alert
1751653236.618607,13564.844526629884,442.3909866379327,No alert
1751653237.628122,3240.7585909659865,447.5656259647109,No alert
1751653238.636012,28635.43616516724,279.3099438603957,No alert
1751653239.6467881,26528.347068191262,443.3979346656247,No alert
1751653240.6569579,30525.437046136776,395.4419691307638,No alert
1751653241.663268,24285.953738774104,250.22819925558298,No alert
1751653242.673653,14535.825398486211,465.4821198688891,No alert
1751653243.683223,30411.840393251798,374.75001649758906,No alert
1751653244.6927512,39701.23651805073,319.71732703993575,No alert
1751653245.7021902,16391.749506602806,365.5383937462949,No alert
1751653246.711443,22086.709242319597,333.1062067412678,No alert
1751653247.722361,29937.45087555382,449.779458511441,No alert
1751653248.730504,11091.246052741686,264.0622835972785,No alert
1751653249.734931,33548.43129111626,375.6826890741627,No alert
1751653250.743743,15525.241809394976,415.2315097123021,No alert
1751653251.7531898,3301.573438948389,579.5716565209261,Speed above safe threshold
1751653252.758949,26005.101817324754,419.137044979703,No alert
1751653253.769276,6520.397062285241,252.40676724148602,No alert
1751653254.7793448,1063.8023912878841,214.46930036302476,Altitude below safe threshold
1751653255.7883048,30518.160652554292,312.20915599074306,No alert
1751653256.799042,13578.218568248967,317.29891703147297,No alert
1751653257.810741,11425.133121576533,322.2184149531611,No alert
1751653258.819266,19194.304845542123,414.56999931068947,No alert
1751653259.82926,744.6756461752528,252.5065376539686,Altitude below safe threshold
1751653260.838798,31113.583393928482,260.76154649099516,No alert
1751653261.843956,12228.420321769308,472.85821356742434,No alert
1751653262.84833,20307.042097943817,469.77764479343176,No alert
1751653263.856811,964.8165763706447,256.4281131986115,Altitude below safe threshold
1751653264.865346,11321.781754995916,462.3536405007313,No alert
1751653265.8738298,3432.570313481277,266.51828210582374,No alert
1751653266.8783722,13480.579885090128,252.50390157698263,No alert
1751653267.886058,8558.495865298315,599.731526671539,Speed above safe threshold
1751653268.894229,17614.321065730284,354.07570528624785,No alert
1751653269.903114,20415.90398019918,229.78935700956075,No alert
1751653270.909663,34444.57409035169,433.1894292693795,No alert
1751653271.9149692,26346.56915153554,464.8024041584887,No alert
1751653272.92293,38868.584919816836,425.334872091428,No alert
1751653273.933527,47068.55189819542,328.09619347817477,Altitude above safe threshold
1751653274.9399328,8316.50875989677,441.3078095771563,No alert
1751653275.949675,29524.81880804155,319.49751733387086,No alert
1751653276.95729,11872.522061574366,243.10782641672972,No alert
1751653277.9653828,11153.23612779073,490.7932886587572,No alert
1751653278.9735308,28519.497399446587,459.0274899590183,No alert
1751653279.983526,34015.06001292738,171.11729652982567,Speed below safe threshold
1751653280.990008,13414.546190495104,419.39943480767033,No alert
1751653281.996202,7260.444377284102,231.78076061349475,No alert
1751653282.999834,27145.5031797196,256.9355095148538,No alert
1751653284.004069,32237.789494212855,413.04772042040133,No alert
1751653285.010727,11244.181097711893,299.3768233724197,No alert
1751653286.020653,23293.174677781353,472.74667332047807,No alert
1751653287.0336041,2926.6150113709045,305.38933998091204,Altitude below safe threshold
1751653288.042182,18655.7422870687,415.9427986484657,No alert
1751653289.046548,10629.294523280172,173.54765212001516,Speed below safe threshold
1751653290.056148,7388.582738472548,262.73664902262226,No alert
1751653291.061632,15769.14110877222,452.9416149434403,No alert
1751653292.068867,12019.118645983352,203.1767798433445,No alert
1751653293.0774488,4625.726980749411,261.7335520963003,No alert
1751653294.083439,39066.67859486823,251.94552779765195,No alert
1751653295.092403,38035.18053291564,409.56647454537597,No alert
1751653296.09852,36623.45869371235,322.1975554949716,No alert
1751653297.104665,32062.890066350774,234.55633937983293,No alert
1751653298.119052,25504.72715963975,503.51475218639354,Speed above safe threshold
1751653299.124185,18953.202697169654,306.98263808199516,No alert
1751653300.130741,9739.375619740087,251.4844681840105,No alert
1751653301.1408598,12950.453426827755,376.5005298187963,No alert
1751653302.150597,33583.28455996449,513.1218198209572,Speed above safe threshold
1751653303.160516,7960.66800555283,369.1364293585883,No alert
1751653304.1657338,6944.26233166678,402.42658465171434,No alert
1751653305.17189,44388.879068843125,272.7607379243812,Altitude above safe threshold
1751653306.1807868,25042.313769105604,280.295008848753,No alert
1751653307.186591,7995.088827613025,329.20320231361416,No alert
1751653308.196998,31488.56871636217,471.11093002164154,No alert
1751653309.206115,4837.666803727285,360.95311320846866,No alert
1751653310.210729,13948.948663508498,486.72449593209086,No alert
1751653311.218056,12899.24372263847,464.9861719771614,No alert
1751653312.2273312,28058.705924382746,431.4944261210088,No alert
1751653313.232278,9060.382948032246,258.9569168386407,No alert
1751653314.242639,6026.595258619096,263.35109629727265,No alert
1751653315.254132,18474.467799463106,315.47378821940936,No alert
1751653316.257505,27427.731803373605,296.1155458024441,No alert
1751653317.267426,19909.286115153813,221.60467178747166,No alert
1751653318.271292,36658.806709870325,389.42964418411293,No alert
1751653319.279201,36116.0605636696,262.2767767069104,No alert
1751653320.288832,20456.947507127683,356.29604535811774,No alert
1751653321.303144,2329.126395807715,463.4108482878669,Altitude below safe threshold
1751653322.311313,12689.154108058052,282.36631913234106,No alert
1751653323.3146088,26832.101380806474,494.59126592162244,No alert
1751653324.322815,19438.403841315496,340.77571261024434,No alert
1751653325.332736,39888.22726932157,379.0020512575484,No alert
1751653326.34163,9136.20788246946,365.236043784298,No alert
1751653327.352391,19171.455704557746,343.75398259590855,No alert
1751653328.3610098,31361.614885264615,551.7504906754469,Speed above safe threshold
1751653329.371707,19059.837832606543,55.61157586878903,Speed below safe threshold
1751653330.3757172,27207.768477943177,451.9121907379956,No alert
1751653331.3835871,9765.068951356743,254.2507465966508,No alert
1751653332.390715,5114.012977022506,276.6854527685008,No alert
1751653333.396107,36107.1081007901,315.1032900046888,No alert
1751653334.4032488,37204.50475741551,496.9517100504174,No alert
1751653335.409169,22633.205506106777,218.4265321542621,No alert
1751653336.418754,43939.03476545957,435.3926599185736,Altitude above safe threshold
1751653337.42265,2634.9074326839395,439.0983928376944,Altitude below safe threshold
1751653338.429676,13701.669290956388,300.5649400528403,No alert
1751653339.43728,29175.554014041463,159.90267999542732,Speed below safe threshold
1751653340.44526,2543.9560481887906,330.8338648994725,Altitude below safe threshold
1751653341.4527318,36482.23773920766,398.11681438693773,No alert
1751653342.4607072,14429.715650909757,306.92750373278466,No alert
1751653343.464469,24566.09976922298,394.8849050923668,No alert
1751653344.472596,669.1842948664599,349.56607411516603,Altitude below safe threshold
1751653345.482966,30472.57253474363,203.1131913330108,No alert
1751653346.491505,13138.948669081485,243.2054385530752,No alert
1751653347.500051,23710.83017570219,273.15356819551886,No alert
1751653348.503915,14626.80410561918,365.25103904156134,No alert
1751653349.508777,30135.468592679565,465.5527678089762,No alert
1751653350.51455,3460.5407093054923,239.54732090500215,No alert
1751653351.523333,27935.21384605523,394.18013011717653,No alert
1751653352.531581,5465.939363327374,265.4298334429725,No alert
1751653353.544162,9334.258299008081,352.8329745131321,No alert
1751653354.5540879,10292.097205788828,412.996805136607,No alert
1751653355.561835,22544.51556788202,483.46414852955513,No alert
1751653356.570715,6655.842911085872,292.24427434133554,No alert
1751653357.574572,15854.758916953024,452.3657218897172,No alert
1751653358.580304,27293.350502851677,280.4824051601563,No alert
1751653359.588119,20186.129700369995,482.6091356868837,No alert
1751653360.597548,29407.631645943202,346.6256549418923,No alert
1751653361.6088479,22143.07083972128,383.54567850976537,No alert
1751653362.6165261,8320.577974255462,488.10556484635975,No alert
1751653363.62396,32847.137752697774,334.0357254551665,No alert
1751653364.632543,4674.337865424381,104.18668194882672,Speed below safe threshold
1751653365.639738,34825.32433601713,443.9706031181751,No alert
1751653366.647916,19917.261255018686,362.05665071449,No alert
1751653367.659829,28344.697463086995,329.28036318956504,No alert
1751653368.6681259,33561.03774775849,582.6763909259914,Speed above safe threshold
1751653369.678144,35914.48020268913,402.8335565837865,No alert
1751653370.681673,31495.072493162654,454.7046800255822,No alert
1751653371.689383,21828.98394465843,338.93931698907426,No alert
1751653372.694255,23994.502665429613,414.7488161690576,No alert
1751653373.702503,29592.899713706796,296.7824650282622,No alert
1751653374.720885,39250.70391143302,403.8621818578938,No alert
1751653375.7243369,25841.783277219354,482.27464986481783,No alert
1751653376.7387898,37431.68674033313,424.11792981042674,No alert
1751653377.746343,33415.47654832733,555.2089686903696,Speed above safe threshold
1751653378.754812,30984.320190004393,144.26045636837335,Speed below safe threshold
1751653379.762729,22849.44803198706,314.8888349553169,No alert
1751653380.7686982,37963.32236824152,494.75894189678814,No alert
1751653381.77694,15560.590628635176,209.87272982626723,No alert
1751653382.782165,13028.464445714215,527.8514197462855,Speed above safe threshold
1751653383.78867,7298.07483208644,275.7691639220475,No alert
1751653384.793396,20644.65079607403,218.07582919564732,No alert
1751653385.802192,30489.693097153824,348.5561981258155,No alert
1751653386.8111308,16618.322447205806,269.5813502503223,No alert
1751653387.8209221,10532.054298000487,112.54378844720466,Speed below safe threshold
1751653388.830233,7372.900464678321,337.86338566355937,No alert
1751653389.839092,16934.989582274822,589.6376645872032,Speed above safe threshold
1751653390.847984,12980.110655915778,313.35268031530774,No alert
1751653391.857418,37833.403983811855,381.4650250600435,No alert
1751653392.86201,1322.8027851851857,285.7909792415878,Altitude below safe threshold
1751653393.869689,31063.7567056714,338.58677940978214,No alert
1751653394.876279,3965.5110163423483,237.50762694328344,No alert
1751653395.8848782,31573.48468534677,296.8822580245219,No alert
1751653396.892915,11950.98242981877,252.94215810441435,No alert
1751653397.898443,36495.92814216477,11.916684227118115,Speed below safe threshold
1751653398.906791,32910.32287476437,441.50942878887486,No alert
1751653399.910657,23470.942292658205,495.8052160554062,No alert
1751653400.918933,19514.63098723821,443.96936336403746,No alert
1751653401.927307,32104.404548786275,254.09016795076357,No alert
1751653402.931019,22706.77359808618,292.50780525542353,No alert
1751653403.9357271,4059.8467004491913,405.6564894948683,No alert
1751653404.9439418,33226.36127818978,121.9810010258812,Speed below safe threshold
1751653405.95239,38689.76191878157,465.01324869861133,No alert
1751653406.958387,32131.39476170869,230.72713362038832,No alert
1751653407.968404,22810.284355941945,257.9785971088823,No alert
1751653408.977771,14915.222937498707,115.11789547945634,Speed below safe threshold
1751653409.987416,33548.45143997246,399.5783124236448,No alert
1751653410.996091,34036.395110013655,392.7705039030458,No alert
1751653412.000314,17480.493195674808,424.54577331398326,No alert
1751653413.006295,14939.238504479606,481.91225220246923,No alert
1751653414.0107331,4558.1652053593,423.48919822539585,No alert
1751653415.017735,389.61849466551433,491.1366443573674,Altitude below safe threshold
1751653416.022217,19378.092395951946,248.99027623886815,No alert
1751653417.028327,20332.858276429506,366.31533921450114,No alert
1751653418.036565,10581.026344684109,284.9694120141918,No alert
1751653419.0420532,34680.73996205311,470.0733742020134,No alert
1751653420.051413,36267.06788469605,399.9355909430747,No alert
1751653421.060562,2748.3723598570846,274.42468906956736,Altitude below safe threshold
1751653422.066224,24737.80159497816,290.6489392886264,No alert
1751653423.074683,34547.87493221594,287.06161481130454,No alert
1751653424.0832472,11117.414694575556,324.0318931183035,No alert
1751653425.087638,32046.412803379237,271.6332838674782,No alert
1751653426.093751,35644.428270865654,494.1799804500808,No alert
1751653427.1016252,3380.5228342566156,272.499816899698,No alert
1751653428.111731,3664.3518279741343,343.788165390667,No alert
1751653429.120044,8357.965671459973,416.8367507263121,No alert
1751653430.128296,3826.6617289924325,375.11545019387313,No alert
1751653431.134839,41652.504936352714,273.36945914738124,Altitude above safe threshold
1751653432.1426811,49450.365249699855,396.04950117029784,Altitude above safe threshold
1751653433.1508071,2853.217622063094,439.4293433946575,Altitude below safe threshold
1751653434.157845,32802.29860606905,393.4262424543559,No alert
1751653435.16306,47446.71011547581,214.47689896052267,Altitude above safe threshold
1751653436.169777,4403.756859924433,331.1591242296879,No alert
1751653437.1768131,34506.5219980618,450.33014193565157,No alert
1751653438.1831539,38542.613246934416,325.7105233956477,No alert
1751653439.193582,13842.626691251091,498.630841601,No alert
1751653440.2023392,38915.72551019547,498.28169721784417,No alert
1751653441.212543,4219.96252559322,469.87290240216385,No alert
1751653442.224423,18032.706015114738,249.51292020070673,No alert
1751653443.259817,13525.787320596519,182.22584942591806,Speed below safe threshold
1751653444.2657092,5070.071170683897,348.2482905359866,No alert
1751653445.273582,48264.76368254942,313.608297751946,Altitude above safe threshold
1751653446.2796109,13288.741177315265,201.21679824554394,No alert
1751653447.287731,13358.878301736413,311.16570600548704,No alert
1751653448.290715,17964.970940026793,390.6397518214418,No alert
1751653449.299041,22669.698734826638,344.68464403137267,No alert
1751653450.3066251,38913.47676111261,441.1022445968302,No alert
1751653451.315378,31871.441940877743,213.5193127829063,No alert
1751653452.321611,15100.663250249729,449.4226607842654,No alert
