timestamp,altitude,speed,alert
1751653453.326488,15006.593398221243,242.77666055133503,No alert
1751653454.331112,15466.346615454733,391.3847179139948,No alert
1751653455.3347242,21081.630865358227,295.2812695931565,No alert
1751653456.3433962,10818.663354320375,474.89133632020815,No alert
1751653457.350604,15606.010818444938,249.95257956604462,No alert
1751653458.365633,15180.90580663424,418.8878079525097,No alert
1751653459.374439,557.0835742183042,329.74951864872855,Altitude below safe threshold
1751653460.385143,13489.912738599693,420.3427063591015,No alert
1751653461.394094,5383.287059659117,229.63197404258992,No alert
1751653462.397908,11979.368498011745,213.50125348574045,No alert
1751653463.40853,19662.404840984374,222.59216741487626,No alert
1751653464.414335,9346.018885168272,445.5086619751305,No alert
1751653465.42083,29112.589040504714,214.47872407894738,No alert
1751653466.427694,17598.724042741596,278.25125861697325,No alert
1751653467.436925,40578.358583476176,269.1850210875858,Altitude above safe threshold
1751653468.4414,18958.251071814942,372.2902518815049,No alert
1751653469.458008,7859.766013713558,307.1574170937799,No alert
1751653470.466785,30948.884790377477,274.316035897549,No alert
1751653471.474586,26121.496495925632,460.09620961954346,No alert
1751653472.498842,17328.55113582954,317.5704596644995,No alert
1751653473.521292,28850.501733880003,241.78987020326886,No alert
1751653474.5291781,16672.258477165917,261.33015535436635,No alert
1751653475.539225,23517.716674952673,496.43745432459906,No alert
1751653476.5483258,38562.61966451849,233.91358330379884,No alert
1751653477.5539289,24810.939876847868,218.10730005204852,No alert
1751653478.560446,14702.135751188518,351.1791828216849,No alert
1751653479.570385,35075.70029642256,202.2319974046392,No alert
1751653480.5801642,19497.565799484953,456.01761662974513,No alert
1751653481.5859861,26535.961758434245,433.69231723364345,No alert
1751653482.593796,24534.993502873866,336.9346442836564,No alert
1751653483.608948,27564.724735176373,244.03547621829296,No alert
1751653484.616798,3133.829280160887,360.4782076422743,No alert
1751653485.63017,15589.274725581754,282.66407854943327,No alert
1751653486.6362271,28517.951578185166,246.45609958089057,No alert
1751653487.6457632,8689.910004882979,227.19142096589914,No alert
1751653488.6533601,19904.6959808643,236.0115969632016,No alert
1751653489.662441,48250.91379582246,301.86600189458636,Altitude above safe threshold
1751653490.668967,2803.529715997337,408.28092467401973,Altitude below safe threshold
1751653491.678126,3783.587121881768,226.40874541320264,No alert
1751653492.6851258,4223.778059140595,519.555685410143,Speed above safe threshold
1751653493.6967192,11578.630927437573,455.5831852404848,No alert
1751653494.7077582,9409.248651362956,449.0930881705387,No alert
1751653495.711942,27207.879963807576,307.3273525160552,No alert
1751653496.719151,36099.18613350265,301.6935696024333,No alert
1751653497.7272289,18356.48113277684,281.89949283113776,No alert
1751653498.736041,25781.167715050135,494.8874284150372,No alert
1751653499.742202,24712.408161915624,324.1126801105206,No alert
1751653500.747583,37324.434941734835,386.92934824510587,No alert
1751653501.7568378,33422.62570866349,482.43357061694337,No alert
1751653502.765364,10697.20452831049,335.43185124821224,No alert
1751653503.774559,15965.899182214354,562.7147302711303,Speed above safe threshold
1751653504.779467,14075.250245473848,226.10064506612878,No alert
1751653505.7845418,28866.72924602633,114.69179529403189,Speed below safe threshold
1751653506.792943,11971.77064008976,435.08351215799166,No alert
1751653507.79948,2789.9750701784,336.486755618374,Altitude below safe threshold
1751653508.8044832,3251.5995708245878,267.21645702023187,No alert
1751653509.8107169,28795.161380299192,309.01465143641894,No alert
1751653510.817164,22682.481876141213,383.946324063809,No alert
1751653511.8247738,15032.367642933817,164.28639553194623,Speed below safe threshold
1751653512.8295412,8065.729658093747,472.9534990257454,No alert
1751653513.832851,30532.061826003122,292.3893379930758,No alert
1751653514.83867,5695.716100263249,370.14722400542183,No alert
1751653515.8439932,37924.89507004156,204.81833887782452,No alert
1751653516.854959,35615.5621415664,251.21736876667018,No alert
1751653517.863308,35517.06926359667,414.1744943862128,No alert
1751653518.868868,21115.324347360576,420.3485261492429,No alert
1751653519.8770308,14669.555348721564,393.2475367948623,No alert
1751653520.884649,24745.762099044667,525.5831584118598,Speed above safe threshold
1751653521.891573,23652.01020410444,446.8122943817265,No alert
1751653522.8958652,39101.920541560285,247.65524741052576,No alert
1751653523.903861,21536.20184472724,219.4761321144695,No alert
1751653524.9149928,37479.590741090935,404.5486223812782,No alert
1751653525.9188638,15511.7839244246,254.96294814766458,No alert
1751653526.928343,49283.704919566604,287.0375632286266,Altitude above safe threshold
1751653527.9372642,35176.50912068619,306.14197725663877,No alert
1751653528.95086,15810.340295042017,200.1215554779256,No alert
1751653529.95877,35195.411235876614,474.62783344019715,No alert
1751653530.9656231,20792.49660903401,320.12742847030006,No alert
1751653531.971997,27452.06487439496,165.24108822275002,Speed below safe threshold
1751653532.9784489,32622.32733257596,315.8911367290644,No alert
1751653533.984023,3093.964247305421,373.72808621518357,No alert
1751653534.992363,36340.56301404889,91.30532200810866,Speed below safe threshold
1751653536.000375,20497.696218218585,465.7988454133361,No alert
1751653537.008448,44866.544096059515,419.937653609393,Altitude above safe threshold
1751653538.017641,26531.69041359796,384.7261822930102,No alert
1751653539.02591,29483.49601214545,497.6342734771223,No alert
1751653540.034188,19549.23021401527,174.0759087450836,Speed below safe threshold
1751653541.0425029,27646.31725528445,310.4133783256126,No alert
1751653542.0479848,831.9890383637425,288.05682873587773,Altitude below safe threshold
1751653543.060694,26206.75351032818,411.16640353978664,No alert
1751653544.071681,6625.164735131772,415.39307339321937,No alert
1751653545.095099,37587.14295529319,252.4904433175833,No alert
1751653546.100629,35469.73720261241,435.0739368126169,No alert
1751653547.1089091,7988.331089455377,337.553441048311,No alert
1751653548.114762,36705.14295255275,303.9057326883678,No alert
1751653549.12743,15714.355119715005,468.38403618992555,No alert
1751653550.137789,31625.266873968023,206.470289232436,No alert
1751653551.143695,3152.789004201748,476.7821817820563,No alert
1751653552.152123,25628.114262009472,317.9326794299784,No alert
1751653553.158868,37105.49554173014,599.0714431990924,Speed above safe threshold
1751653554.167586,20080.0481277902,548.4201157978299,Speed above safe threshold
1751653555.1755378,1607.0052958870763,449.1282273433335,Altitude below safe threshold
1751653556.1791968,13738.805065760833,256.74974386262056,No alert
1751653557.1893141,23983.85241832148,336.6929271204546,No alert
1751653558.1969888,24656.841741831835,312.82590582090495,No alert
1751653559.2073028,31833.155859264218,287.2545731523356,No alert
1751653560.212115,33039.22333419047,131.86967804429887,Speed below safe threshold
1751653561.218891,8921.391574482848,266.3942694558125,No alert
1751653562.223478,39128.573496757104,467.9523426610123,No alert
1751653563.228437,41639.30168227276,215.4787343040753,Altitude above safe threshold
1751653564.236675,20396.530721430976,253.011459633592,No alert
1751653565.246803,27803.714454351437,453.13871533915346,No alert
1751653566.254507,28154.514485490658,409.452703275253,No alert
1751653567.258698,28546.85066668003,202.75507774510427,No alert
1751653568.268339,8382.255531080438,475.55292018050056,No alert
1751653569.275337,3486.463719153988,377.0499428383766,No alert
1751653570.2847471,21354.629518602032,206.91342628215216,No alert
1751653571.292012,37983.34125186059,341.1921204912897,No alert
1751653572.299914,3596.19607043586,318.95333485449515,No alert
1751653573.308026,13513.324373112462,312.4289310407919,No alert
1751653574.313457,1434.1615652336611,345.9404003924474,Altitude below safe threshold
1751653575.319935,30473.476352178845,450.6979981728419,No alert
1751653576.325603,7061.750403876655,295.5068575486563,No alert
1751653577.334466,9001.60785646506,286.44415322624525,No alert
1751653578.34339,19563.222445724754,362.79681773397135,No alert
1751653579.355139,38716.40312980025,469.42541904864214,No alert
1751653580.364033,47473.74005299706,452.59134692733403,Altitude above safe threshold
1751653581.370728,5617.666347148861,39.1834025822214,Speed below safe threshold
1751653582.378996,30989.099984613065,269.1738969637486,No alert
1751653583.3873549,18219.283873527995,279.3876751185788,No alert
1751653584.39536,31141.719788831615,372.06121076117245,No alert
1751653585.402796,20263.585977389906,473.95411227747945,No alert
1751653586.411351,32284.040875432314,269.6394428394441,No alert
1751653587.422431,23541.220940609805,65.9024723721171,Speed below safe threshold
1751653588.431818,10045.011092642555,427.6730334727422,No alert
1751653589.441118,6014.973235089323,92.27508711039162,Speed below safe threshold
1751653590.450271,35008.54886466465,219.63253680592868,No alert
1751653591.459532,28047.23924672622,399.47178101069693,No alert
1751653592.464214,27466.155455243872,328.3681025893694,No alert
1751653593.4708369,32192.61409677264,246.39095927231736,No alert
1751653594.478276,49212.74492636897,241.83038313038236,Altitude above safe threshold
1751653595.48405,30864.954711229344,334.5081909068999,No alert
1751653596.491946,9695.713350991393,304.777242242233,No alert
1751653597.5003068,41575.531839046926,281.6049880909859,Altitude above safe threshold
1751653598.5084622,46977.43293481572,231.69397614186835,Altitude above safe threshold
1751653599.51431,17958.34336282437,397.7087263501981,No alert
1751653600.5202482,29526.095617301955,369.2068282768895,No alert
1751653601.525391,38701.632338622556,325.1388104462725,No alert
1751653602.532722,23211.62525120354,373.5038698262968,No alert
1751653603.545758,27500.460299335853,550.7937453429424,Speed above safe threshold
1751653604.554973,25546.119962454013,260.21576186923903,No alert
1751653605.562289,38274.570798135945,445.2077492635702,No alert
1751653606.568664,30853.76155434167,450.7107452469377,No alert
1751653607.5761962,12849.38383142173,419.8030171965686,No alert
1751653608.581789,27395.17165944256,417.7162721761481,No alert
1751653609.586016,32593.288343113134,450.32581279832067,No alert
1751653610.590716,19356.58953385854,393.8501164229428,No alert
1751653611.595566,23195.10315430737,254.3074273131832,No alert
1751653612.604314,21963.415911722448,413.7864798797683,No alert
1751653613.612473,38999.71766738867,354.4897595046002,No alert
1751653614.6231868,6025.50491130666,215.87130301282667,No alert
1751653615.631572,36132.00206607308,1.445225398657759,Speed below safe threshold
1751653616.640131,35349.231672375514,339.08980346714156,No alert
1751653617.6496818,35430.8302992313,588.1379336280095,Speed above safe threshold
1751653618.654987,19420.897226558103,479.042565468823,No alert
1751653619.660444,8500.950943449916,463.9095128099264,No alert
1751653620.665888,8376.458040616926,214.08381915626674,No alert
1751653621.674856,1072.5744981445282,299.9588079613243,Altitude below safe threshold
1751653622.681727,18414.270126953095,470.4537164905844,No alert
1751653623.687809,18437.565546250822,239.9347399053068,No alert
1751653624.7177331,33952.40243266896,212.25693760364547,No alert
1751653625.725585,36468.15457478644,252.007927259923,No alert
1751653626.731883,28625.338936611486,467.82290136584345,No alert
1751653627.7351658,36245.7883347349,492.2554418867804,No alert
1751653628.743715,23369.738290030804,376.61249500997195,No alert
1751653629.752864,18588.980206160668,266.3654014389084,No alert
1751653630.768597,32296.993392866145,429.2778292831457,No alert
1751653631.775334,16141.243800437675,308.0157891315253,No alert
1751653632.781999,29841.754727778723,225.325434294285,No alert
1751653633.791115,11798.031508508198,365.33357992807487,No alert
1751653634.799683,18747.28755402723,287.6830899614647,No alert
1751653635.811596,14344.95344631706,357.7377236938087,No alert
1751653636.8166668,32692.38427552817,458.62114583271125,No alert
1751653637.8234298,23879.392542579404,292.7596923607075,No alert
1751653638.8317819,39518.291177289124,365.07130573148845,No alert
1751653639.8414998,32724.36793378785,559.0174391614203,Speed above safe threshold
1751653640.849958,20632.454512154472,374.66377525128684,No alert
1751653641.853028,15084.476369532691,401.4604699711101,No alert
1751653642.856995,22630.216716518873,250.64806791371106,No alert
1751653643.865466,19561.889677268096,233.3420981069839,No alert
1751653644.8739572,30616.590049424674,152.89269530167869,Speed below safe threshold
1751653645.8828108,1101.6876930322655,480.9019758883103,Altitude below safe threshold
1751653646.890778,37723.42282979404,482.6626118005471,No alert
1751653647.900037,8342.752546993797,360.59345780937656,No alert
1751653648.904203,25720.444012004948,210.17978240717525,No alert
1751653649.9113972,11915.28991778122,258.54405130867906,No alert
1751653650.91913,27424.533351406797,325.2268210263691,No alert
1751653651.923271,39230.71273524453,201.12761888671167,No alert
1751653652.927459,34176.53000935043,454.2753434454678,No alert
1751653653.93412,11922.560137169816,327.57910344073156,No alert
1751653654.944095,34599.612804199845,481.8267355581922,No alert
1751653655.95024,39212.78068089009,299.1779521454375,No alert
1751653656.958394,35866.103117028564,264.6851647565901,No alert
1751653657.964551,15746.710410999158,415.8745897748936,No alert
1751653658.970718,32522.421063436792,222.24331280889675,No alert
1751653659.9790132,9453.01925886104,463.4374580790847,No alert
1751653660.985771,8975.140148420116,374.11972740679437,No alert
1751653661.9916632,3712.906340833837,488.82788625228653,No alert
1751653662.99715,24258.316316821296,447.3105894793186,No alert
1751653664.011631,19613.029522659923,242.97935798813216,No alert
1751653665.0208519,44151.35603877055,379.49352803395254,Altitude above safe threshold
1751653666.031104,27590.02774588466,261.02500716019404,No alert
1751653667.0440588,33133.28359207579,411.476071222369,No alert
1751653668.058568,5659.845771951894,422.0942308977805,No alert
1751653669.06603,3092.40805107256,350.03163909014654,No alert
1751653670.092493,16544.351064123435,553.6516127595232,Speed above safe threshold
1751653671.09726,37268.15982903802,400.9898369964344,No alert
1751653672.105932,21082.962866592163,304.5187289963423,No alert
1751653673.1145148,40639.31823945064,446.7113028095961,Altitude above safe threshold
1751653674.124033,15259.406597286437,465.90432085273466,No alert
1751653675.1347241,19976.644901630098,424.0858427059349,No alert
1751653676.1419048,30280.876680031084,295.7624400843606,No alert
1751653677.149916,11008.963347447501,433.3243744925991,No alert
1751653678.156458,19612.425218718825,340.5422483027366,No alert
1751653679.160884,3161.2338333271127,305.07703568374154,No alert
1751653680.170316,2598.9544089460996,330.1699359093278,Altitude below safe threshold
1751653681.178634,21804.24671069301,334.1802132104474,No alert
1751653682.1829948,2269.0424514480055,263.66022031266795,Altitude below safe threshold
1751653683.1871638,44100.93857717427,291.2592588524105,Altitude above safe threshold
1751653684.1953669,6772.930928100779,310.4624135166361,No alert
1751653685.2049322,36064.26437764709,307.77229700481826,No alert
1751653686.2131698,8565.446357694847,378.436176687306,No alert
1751653687.221318,26845.48904142555,323.0033682667609,No alert
1751653688.2293289,30834.972952780685,396.27185506791045,No alert
1751653689.23321,47505.66199567751,358.2395495701316,Altitude above safe threshold
1751653690.2389498,17328.825988328645,251.0910390026005,No alert
1751653691.248207,10866.010017809203,62.384197257237716,Speed below safe threshold
1751653692.259716,36184.133865210024,513.9128296771198,Speed above safe threshold
1751653693.268703,12593.011418716433,548.5482021875624,Speed above safe threshold
1751653694.275177,609.566813036295,460.83873548171516,Altitude below safe threshold
1751653695.280798,23635.51226561284,354.0783113878142,No alert
1751653696.290189,20272.195222056078,245.7812281443185,No alert
1751653697.295122,29669.821359325335,345.2403531064282,No alert
1751653698.304162,46685.63592664828,425.4374693652675,Altitude above safe threshold
1751653699.31303,30954.931168612897,267.7935889513153,No alert
1751653700.323843,9663.854703023202,283.02919804154675,No alert
1751653701.3318698,10394.318023227926,77.55544781843562,Speed below safe threshold
1751653702.34115,21435.338425297305,171.8723834376539,Speed below safe threshold
1751653703.350753,19436.54781787817,298.92109598576667,No alert
1751653704.354736,16118.41132784271,266.89538478091237,No alert
1751653705.361742,12821.409803153094,377.7886464316258,No alert
1751653706.366833,21271.60244445162,428.66993815738215,No alert
1751653707.375387,5973.491486112922,222.81112003650958,No alert
1751653708.386455,46009.49832638923,421.0382115365401,Altitude above safe threshold
1751653709.402258,26977.50271311419,218.99692395390667,No alert
1751653710.407922,16893.00852336002,227.00466611874032,No alert
1751653711.412629,32514.044582563583,290.8464634734926,No alert
1751653712.420535,12772.99621912741,237.50551331488018,No alert
1751653713.426927,25035.725627000807,134.6544234804647,Speed below safe threshold
1751653714.434377,30289.02423859251,272.42340920497674,No alert
1751653715.455484,38563.5275978966,478.6611441209314,No alert
1751653716.464175,37021.62701326054,319.5647977977045,No alert
1751653717.470717,25122.878779268463,249.5602502255989,No alert
1751653718.479624,8401.849689397213,401.7336044853801,No alert
1751653719.4962938,22730.027065876664,465.1882809553592,No alert
1751653720.502424,22462.646851581114,242.82444511038932,No alert
1751653721.511729,9174.134308007986,350.8557838684402,No alert
1751653722.5225081,15508.74565578439,337.10806402478715,No alert
1751653723.531355,39700.313584199,316.6134916650843,No alert
1751653724.539828,9667.922652626521,217.23494045931625,No alert
1751653725.548419,25196.42698644638,379.3953658541784,No alert
1751653726.556548,12332.177648811092,474.3634440478354,No alert
1751653727.565347,1404.145557284307,204.53483538574204,Altitude below safe threshold
1751653728.577496,24223.73531935369,335.5795009860144,No alert
1751653729.5850308,13120.010090996087,345.0478841396031,No alert
1751653730.5993721,6857.551670178253,97.4045021503466,Speed below safe threshold
1751653731.6176262,35320.10608416372,374.85320110379223,No alert
1751653732.6260202,12087.372108962181,310.18282503960324,No alert
1751653733.629178,6449.759766899082,522.8382247785686,Speed above safe threshold
1751653734.6384482,13448.225552998943,454.0286821310765,No alert
1751653735.647506,16234.770499956909,69.87888370404063,Speed below safe threshold
1751653736.6566012,10544.119935438826,413.73054060059405,No alert
1751653737.6649458,16114.19557366512,210.08815995838515,No alert
1751653738.6699991,14525.005379454027,393.25639235952025,No alert
1751653739.678755,15090.563466726766,2.0043482684766434,Speed below safe threshold
1751653740.68313,30213.133208077328,322.2650823469807,No alert
1751653741.691346,34874.19728466343,361.2367845570259,No alert
1751653742.701689,33231.24515526629,252.5484032526612,No alert
1751653743.7116501,21241.687702095962,385.28372925101223,No alert
1751653744.720875,10488.587765942011,283.05673416176853,No alert
1751653745.728821,18108.637770677014,9.556163044194914,Speed below safe threshold
1751653746.736824,29341.888057347038,353.03876255348234,No alert
1751653747.7424982,6139.239903538224,271.22656249883244,No alert
1751653748.753696,565.081064582758,277.0417146113516,Altitude below safe threshold
1751653749.761085,16293.753488752796,498.40699973676846,No alert
1751653750.77035,36095.281214487564,471.5040071081184,No alert
1751653751.776969,35428.84279088128,478.2074576971138,No alert
1751653752.786098,33508.086526075545,203.00304900815723,No alert
1751653753.80377,6134.32824629035,463.59489594781587,No alert
1751653754.8135219,25358.760371301854,413.0424663411811,No alert
1751653755.821345,35615.5739606093,293.5263580853074,No alert
1751653756.828733,31238.738968865404,133.05154806809796,Speed below safe threshold
1751653757.839009,8819.907934624345,371.57303217298,No alert
1751653758.8473291,11970.421956080008,294.21915684785984,No alert
1751653759.852156,30179.22423560477,447.6222915374431,No alert
1751653760.859178,27644.616523237444,415.7693004894083,No alert
1751653761.8678138,22155.285516433185,328.36632006268223,No alert
1751653762.875836,7790.628436322196,499.2215579265493,No alert
1751653763.884106,35881.494934079456,259.09584555018193,No alert
1751653764.893791,38510.335751051156,416.90651850823207,No alert
1751653765.901259,15717.350876700793,72.51320242723243,Speed below safe threshold
1751653766.906773,1514.749034151047,467.42468125503717,Altitude below safe threshold
1751653767.9175549,16956.85827001235,494.6568048193493,No alert
1751653768.926168,48185.09559130134,387.12950066160965,Altitude above safe threshold
1751653769.945782,9931.088166145984,240.80728977280563,No alert
1751653770.952328,38509.72100117868,277.62433952484326,No alert
1751653771.961152,28844.719701233822,245.54797759239818,No alert
1751653772.970268,5224.242309644303,477.60543029363777,No alert
1751653773.97768,34762.23886697475,302.3844549723046,No alert
1751653774.9867048,19424.497544414386,549.3246463067078,Speed above safe threshold
1751653775.994796,9195.01747257439,489.6876692406995,No alert
1751653777.004394,5818.463006736407,322.66301815228644,No alert
1751653778.009828,26320.216461311888,422.9274543851355,No alert
1751653779.020311,36875.534137634786,326.0741776135744,No alert
1751653780.024307,18884.041115159103,494.1221631042027,No alert
1751653781.03278,19282.957145748944,477.75766148024206,No alert
1751653782.039807,16713.19802875725,60.91097894985051,Speed below safe threshold
1751653783.047631,14189.794881785705,227.58006777845895,No alert
1751653784.057597,31364.11145650988,261.3311779753152,No alert
1751653785.062007,26108.372249724693,400.1288894545791,No alert
1751653786.07014,8196.415871015515,294.1313349444427,No alert
1751653787.080055,6152.204271283297,208.54091027637696,No alert
1751653788.084419,2891.3771019360674,477.99996520934934,Altitude below safe threshold
1751653789.091815,4974.03423131497,58.97922877443321,Speed below safe threshold
1751653790.09664,337.02086507928976,217.40977161165043,Altitude below safe threshold
1751653791.1074638,20890.860451118668,243.20397856486673,No alert
1751653792.1172822,42744.026849679176,329.6283529401485,Altitude above safe threshold
1751653793.122015,2292.684045074708,201.01632454223096,Altitude below safe threshold
1751653794.128155,46250.47826145745,249.24857477499782,Altitude above safe threshold
1751653795.133528,20651.31092712722,445.32503839086365,No alert
1751653796.1413262,32363.68238394019,355.8205620971306,No alert
1751653797.14956,35637.78644850415,404.9707928649401,No alert
1751653798.159952,38483.35388585015,322.03233453683924,No alert
1751653799.168767,26310.062567089266,337.43386289211446,No alert
1751653800.176959,21044.640455606812,278.4012992233052,No alert
1751653801.185357,44253.569234455405,262.5527079634999,Altitude above safe threshold
1751653802.1912909,36668.8294467948,367.23916768640447,No alert
1751653803.196647,15700.591980141502,274.22724581191375,No alert
1751653804.205434,17355.074000729386,316.00021455306285,No alert
1751653805.210589,10463.682702289403,323.4582911963934,No alert
1751653806.2187788,9826.773913567025,309.43423239381934,No alert
1751653807.2381551,11145.371228699976,378.073872670986,No alert
1751653808.245894,32386.204131085433,482.39755149151637,No alert
1751653809.2537549,18359.62627766188,18.148556841936518,Speed below safe threshold
1751653810.264454,33275.92920737161,465.5578720485725,No alert
1751653811.272941,39619.597907489915,504.399147311555,Speed above safe threshold
1751653812.28294,25384.14395216298,584.2114049860133,Speed above safe threshold
1751653813.291002,1008.3198900332847,411.5922190236233,Altitude below safe threshold
1751653814.295968,20377.46688828528,346.9536075937867,No alert
1751653815.309616,14623.170255920659,346.15492515461636,No alert
1751653816.3172421,6804.195134763737,307.06154795152827,No alert
1751653817.324076,9009.87528186828,383.12735230846306,No alert
